"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"Goring Kerr DSP1 Metal Detector, Opening: 6"" x 4"", Conveyor Length: 29""",P,NDUY107," "," "," ",Right,<ul></ul>,12075.00,10500,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/ZwYAAOSw0Thd-O4Q/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Dynatech Laboratories Multidrop Microplate Dispenser, 96-Well, 80PSI, 120VAC",P,NDUY106," ",Dynatech," ",Right,<ul></ul>,13800.00,12000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/Wb8AAOSwUSpjk6dw/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Parker 6K8 Compumotor Servo/Stepper Drive Controller, 8-Axis, RS-232, 24VDC 2A",P,NDUY109," ",Parker," ",Right,<ul></ul>,14950.00,13000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/P6gAAOSwCk1hzKS4/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Struers Abrapol-2 Sample Grinding Polishing Machine 12"", 208VAC 3-Ph, 6.8A",P,NDUY112," ",Struers," ",Right,<ul></ul>,15870.00,13800,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/Vb0AAOSwEClj4YEb/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Struers TegraPol-35 Base With TegraForce-5 Head Grinding Polishing Machine 240V",P,NDUY113," ",Struers," ",Right,<ul></ul>,16468.00,14320,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/By4AAOSwI7ZjLKgZ/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Bosch Rexroth Indramat PPC-R02.2N-N-V2-NN-N-N-FW Control Module With DeviceNet",P,NDUY101," ",Bosch," ",Right,<ul></ul>,16675.00,14500,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/CeoAAOSw-BFjWn5K/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Branson 2000D-AED Ultrasonic Actuator W/ 2000DT Power Supply 120VAC 0.8kW 40kHz",P,NDUY102," ",Branson," ",Right,<ul></ul>,16675.00,14500,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/X7oAAOSwIL9jTbn4/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Cincinnati Sub-Zero ZH-32-2-2-H/AC Environmental Test Chamber -40°C To 190°C",P,NDUY105," ",Cincinnati," ",Right,<ul></ul>,17250.00,15000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/vKoAAOSw6i1hri0l/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Parker 6K8-NK Compumotor Servo/Stepper Drive Controller 8-Axis RS-232 24VDC 2A",P,NDUY110," ",Parker," ",Right,<ul></ul>,17250.00,15000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/dOkAAOSwfYVh1IFt/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"ABG Omega RTS330 Inline Offline Sheeter W/ Slitting Box 330mm Max Web 230VAC 3Ph",P,NDUY100," ",ABG," ",Right,<ul></ul>,18975.00,16500,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/~PQAAOSwA7BjhhIP/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Chiron FZ08S Vertical Mill Machine Center VMC X-Y-Z w/Fanuc CNC FilterMist ",P,NDUY103," ",Chiron," ",Right,<ul></ul>,18975.00,16500,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/0NgAAOSwj59h6Xvz/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Waters Alliance 2695 High Performance Liquid Chromatographic Separations Module ",P,NDUY114," ",Waters," ",Right,<ul></ul>,19550.00,17000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/xb0AAOSwZTBjBU8d/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"X-TEK 160Xi X-Ray Source/Gun, 160kV 20W, Resolution 1µm, Tungsten Filament",P,NDUY115," "," "," ",Right,<ul></ul>,20700.00,18000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/vn0AAOSwg7Fi~-MP/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"RUCKER PHI S30R1812S-2HCW-B-MS1-R Heated Hydraulic Press 30 Ton 18"" x 12"", 600°F",P,NDUY111," "," "," ",Right,<ul></ul>,22540.00,19600,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/WMoAAOSwzpxignRr/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Chiron FZ08W Vertical Machine Center VMC Pallet Changer w/Fanuc CNC FilterMist 2",P,NDUY104," ",Chiron," ",Right,<ul></ul>,22942.50,19950,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/2NUAAOSwpNxd3vMW/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Leica DM4000M Microscope, With DFC490 Camera, Voltage: 90-250VAC 50-60Hz",P,NDUY108," ",Leica," ",Right,<ul></ul>,23000.00,20000,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Business & Industrial",https://i.ebayimg.com/images/g/dSEAAOSwcuNdvFtj/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
